"molregno","canonical_smiles","similarity","SAMPLE","Molecule_RDKitCanonical","activity_id","assay_id","doc_id","record_id","standard_relation","standard_value","standard_units","standard_flag","standard_type","activity_comment","data_validity_comment","description","assay_type","assay_test_type","assay_category","assay_organism","assay_tax_id","assay_strain","assay_tissue","assay_cell_type","assay_subcellular_fraction","tid","relationship_type","confidence_score","curated_by","src_id","src_assay_id","chembl_id","target_type","pref_name","tax_id","organism","species_group_flag","Iteration","RankSantiagoFloriane","RankSereina","cScore","rSquared","ec50","ec50_l","ec50_u","EMOLECULES_ID","supplier","CATALOG_NUMBER"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5098405,695864,54507,1313538,"=",211.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum harboring pfcrt gene with 2 DNNND repeat","F",,,"Plasmodium falciparum",5833,,,,,50425,"N",1,"Autocuration",1,,"CHEMBL1640916","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5098406,695865,54507,1313538,"=",234.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum harboring pfcrt-76 mutant gene with 2 DNNND repeat","F",,,"Plasmodium falciparum",5833,,,,,50425,"N",1,"Autocuration",1,,"CHEMBL1640917","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143649,707354,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum 3D7 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum 3D7",36329,,,,,22226,"U",0,"Autocuration",1,,"CHEMBL1667139","UNCHECKED","Unchecked",,,,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143658,707355,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum W2 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"W2",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667140","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143667,707356,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum D6 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum D6",478860,,,,,22226,"U",0,"Autocuration",1,,"CHEMBL1667141","UNCHECKED","Unchecked",,,,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143676,707357,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum FCM29 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"FCM29",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667142","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143685,707358,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum FCR3 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"FCR3",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667143","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143694,707359,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum PA assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"PA",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667144","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143703,707360,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum HB3 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum HB3",137071,,,,,22226,"U",0,"Autocuration",1,,"CHEMBL1667145","UNCHECKED","Unchecked",,,,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143712,707361,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum 106/1 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"106/1",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667146","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143721,707362,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT Bres assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT Bres",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667147","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5143730,707363,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT Guy assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT Guy",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667148","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144817,707364,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT A4 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT A4",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667149","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144826,707365,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT 31 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT 31",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667150","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144835,707366,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT 8425 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT 8425",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667151","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144844,707367,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT 9881 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT 9881",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667152","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144853,707368,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT 10336 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT 10336",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667153","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144862,707369,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT 10500 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT 10500",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667154","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144871,707370,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT 16332 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT 16332",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667155","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144880,707371,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT K14 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT K14",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667156","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144889,707372,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT K2 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT K2",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667157","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144898,707373,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT K4 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT K4",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667158","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144907,707374,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT L1 assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT L1",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667159","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5144916,707375,54934,1326396,"=",48.0,"nM",1,"IC50",,,"Antimalarial activity against Plasmodium falciparum IMT Vol assessed as incorporation of [3H]hypoxanthine after 48 hrs by scintillation counter","F",,,"Plasmodium falciparum",5833,"IMT Vol",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1667160","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5152179,710638,54962,1326662,"=",133.0,"nM",1,"IC50",,,"Antiplasmodial activity against multidrug-resistant Plasmodium falciparum VS/1 by [3H]hypoxanthine incorporation assay","F",,,"Plasmodium falciparum VS/1",478864,,,,,22226,"U",0,"Autocuration",1,,"CHEMBL1654415","UNCHECKED","Unchecked",,,,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5153201,706581,54901,1326104,"=",66.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum harboring CVMNT genotype after 72 hrs by SYBR green I assay","F",,,"Plasmodium falciparum",5833,,,,,50425,"N",1,"Autocuration",1,,"CHEMBL1663075","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5153202,706582,54901,1326104,"=",70.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum harboring SVMNT genotype after 72 hrs by SYBR green I assay","F",,,"Plasmodium falciparum",5833,,,,,50425,"N",1,"Autocuration",1,,"CHEMBL1663076","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155822,703166,54908,1326136,"=",605.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT A4 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT A4",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656452","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155823,703165,54908,1326136,"=",599.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT K2 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT K2",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656451","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155824,703164,54908,1326136,"=",580.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum FCM29 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"FCM29",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656450","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155825,703163,54908,1326136,"=",575.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT L1 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT L1",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656449","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155826,703162,54908,1326136,"=",500.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT Bres harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT Bres",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656448","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155827,703161,54908,1326136,"=",453.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT 6311 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT 6311",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656447","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155828,703160,54908,1326136,"=",421.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT Vol harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT Vol",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656446","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155829,703159,54908,1326136,"=",371.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT 31 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT 31",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656445","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155830,703158,54908,1326136,"=",334.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum FCR3 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"FCR3",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656444","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155831,703157,54908,1326136,"=",271.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT 10336 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT 10336",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656443","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155832,703156,54908,1326136,"=",210.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT 10500 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT 10500",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656442","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
371643,"COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1",1.0,"SJ000285572-26","C=CC1CN2CCC1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12",5155833,703155,54908,1326136,"=",204.0,"nM",1,"IC50",,,"Antimicrobial activity against Plasmodium falciparum IMT 16116 harboring Pfcrt, Pfmdr1, Pfmrp, and Pfnhe-1 polymorphisms assessed as growth inhibition after 48 hrs by scintillation counting","F",,,"Plasmodium falciparum",5833,"IMT 16116",,,,50425,"N",1,"Autocuration",1,,"CHEMBL1656441","ORGANISM","Plasmodium falciparum",5833,"Plasmodium falciparum",,20,,867,"A Active",0.99,0.06,0.053,0.068,45640307,"ENAMINE","Z320115422"
